id,prestacion_Id_id,codCIE10_Id_id
11561,NU661115,C56
11562,NU661115,C79.9
11563,NU661115,C80.0
11564,NU661115,D39.1
11565,NU661115,Z85.0
11566,NU661115,Z85.3
11567,NU661125,C16.0
11568,NU661125,C16.1
11569,NU661125,C16.2
11570,NU661125,C16.3
11571,NU661125,C16.4
11572,NU661125,C16.5
11573,NU661125,C16.6
11574,NU661125,C16.9
11575,NU661125,C18.2
11576,NU661125,C18.3
11577,NU661125,C18.4
11578,NU661125,C18.5
11579,NU661125,C18.6
11580,NU661125,C18.7
11581,NU661125,C18.9
11582,NU661125,C19
11583,NU661125,C20
11584,NU661125,C22.0
11585,NU661125,C22.1
11586,NU661125,C22.2
11587,NU661125,C22.3
11588,NU661125,C22.4
11589,NU661125,C22.7
11590,NU661125,C22.9
11591,NU661125,C23
11592,NU661125,C24.0
11593,NU661125,C24.1
11594,NU661125,C24.9
11595,NU661125,C25.0
11596,NU661125,C25.1
11597,NU661125,C25.2
11598,NU661125,C25.3
11599,NU661125,C25.4
11600,NU661125,C25.7
11601,NU661125,C25.9
11602,NU661125,C34.1
11603,NU661125,C34.2
11604,NU661125,C34.3
11605,NU661125,C34.9
11606,NU661125,C56
11607,NU661125,C67.0
11608,NU661125,C67.1
11609,NU661125,C67.2
11610,NU661125,C67.3
11611,NU661125,C67.4
11612,NU661125,C67.5
11613,NU661125,C67.9
11614,NU661125,D39.1
11615,NU661125,Z85.0
11616,NU661125,Z85.1
11617,NU661125,Z85.4
11618,NU661125,Z85.5
11619,NM030202,C30.1
11620,NM030202,H74.4
11621,NM030202,D14.0
11622,NM030202,D38.5
11623,NM030202,H65.2
11624,NM030202,H65.3
11625,NM030202,H66.0
11626,NM030202,H66.1
11627,NM030202,H66.2
11628,NM030202,H66.4
11629,NM030202,H66.9
11630,NM030202,H68.0
11631,NM030202,H69.0
11632,NM030202,H69.9
11633,NM030202,H71
11634,NM030202,H72.0
11635,NM030202,H72.1
11636,NM030202,H72.9
11637,NM030202,H73.1
11638,NM030202,H73.9
11639,NM030202,H74.0
11640,NM030202,H74.1
11641,NM030202,H74.9
11642,NM030202,H83.1
11643,NM030202,H90.2
11644,NM030202,H95.0
11645,NM030202,Q16.1
11646,NM030202,Q16.3
11647,NM030202,S09.2
11648,NM030202,T70.0
11649,NM030202,T85.6
11650,NM030202,W44
11651,NM030202,W94
11652,NM030271,C30.1
11653,NM030271,H74.4
11654,NM030271,D14.0
11655,NM030271,D38.5
11656,NM030271,H65.2
11657,NM030271,H65.3
11658,NM030271,H66.0
11659,NM030271,H66.1
11660,NM030271,H66.2
11661,NM030271,H66.4
11662,NM030271,H66.9
11663,NM030271,H68.0
11664,NM030271,H69.0
11665,NM030271,H69.9
11666,NM030271,H71
11667,NM030271,H72.0
11668,NM030271,H72.1
11669,NM030271,H72.9
11670,NM030271,H73.1
11671,NM030271,H73.9
11672,NM030271,H74.0
11673,NM030271,H74.1
11674,NM030271,H74.9
11675,NM030271,H83.1
11676,NM030271,H90.2
11677,NM030271,H95.0
11678,NM030271,Q16.1
11679,NM030271,Q16.3
11680,NM030271,S09.2
11681,NM030271,T70.0
11682,NM030271,T85.6
11683,NM030271,W44
11684,NM030271,W94
11685,NM030207,C30.1
11686,NM030207,D14.0
11687,NM030207,D38.5
11688,NM030207,H66.0
11689,NM030207,H70.0
11690,NM030207,H70.1
11691,NM030207,H70.9
11692,NM030207,H74.9
11693,NM030207,H75.0
11694,NM030207,H95.0
11695,NM030207,H95.1
11696,NM030207,H65.2
11697,NM030207,H65.3
11698,NM030207,H66.1
11699,NM030207,H66.2
11700,NM030207,H66.9
11701,NM030470,J31.0
11702,NM030470,C30.0
11703,NM030470,C31.0
11704,NM030470,D02.3
11705,NM030470,D14.0
11706,NM030470,D38.5
11707,NM030470,J01.0
11708,NM030470,J32.0
11709,NM030470,J34.0
11710,NM030470,J34.1
11711,NM030470,J34.2
11712,NM030470,J34.3
11713,NM030470,J34.8
11714,NM030470,Q30.1
11715,NM030470,Q30.8
11716,NM030470,T17.0
11717,NM030470,J33.0
11718,NM030470,J33.1
11719,NM030470,J33.9
11720,NM030470,R06.5
11721,NM030471,D02.4
11722,NM030471,C31.8
11723,NM030471,C43.3
11724,NM030471,J01.2
11725,NM030471,J01.1
11726,NM030471,D14.0
11727,NM030471,D38.6
11728,NM030471,D44.4
11729,NM030471,C75.1
11730,NM030471,C39.0
11731,NM030471,J34.0
11732,NM030471,Q30.1
11733,NM030471,Q30.0
11734,NM030471,T17.1
11735,NM030471,T17.8
11736,NM030471,T17.0
11737,NM030471,M95.0
11738,NM030471,J33.1
11739,NM030471,J34.2
11740,NM030471,R04.0
11741,NM030471,S01.2
11742,NM030471,J34.3
11743,NM030471,J06.9
11744,NM030471,S03.1
11745,NM030471,Q30.9
11746,NM030471,J01.4
11747,NM030471,J32.4
11748,NM030471,Q30.3
11749,NM030471,J33.0
11750,NM030471,J33.9
11751,NM030471,J34.1
11752,NM030471,J31.0
11753,NM030471,J01.9
11754,NM030471,J32.9
11755,NM030471,J01.3
11756,NM030471,J32.3
11757,NM030471,J32.2
11758,NM030471,J32.1
11759,NM030471,J01.0
11760,NM030471,J32.0
11761,NM030471,D35.2
11762,NM030471,D35.3
11763,NM030471,D44.3
11764,NM030471,C30.0
11765,NM030471,C11.3
11766,NM030471,C75.2
11767,NM030471,C31.3
11768,NM030471,C31.1
11769,NM030471,C31.2
11770,NM030471,C31.0
11771,NM020875,H01.0
11772,NM020875,H02.0
11773,NM020875,H02.1
11774,NM020875,H11.2
11775,NM020875,H19.3
11776,NM020875,K11.8
11777,NM020875,M35.0
11778,NM020875,Q10.1
11779,NM020875,Q10.2
11780,NM100574,E29.1
11781,NM100574,I86.1
11782,NM100574,N46
11783,NM100575,E29.1
11784,NM100575,I86.1
11785,NM100575,N46
11786,NM110201,C53.8
11787,NM110201,C54.8
11788,NM110201,C82.9
11789,NM110201,C83.9
11790,NM110201,C85.9
11791,NM110201,C56
11792,NM110201,C55
11793,NM110201,C52
11794,NM110201,D39.9
11795,NM110201,D39.7
11796,NM110201,D39.1
11797,NM110201,D39.0
11798,NM110201,C76.3
11799,NM110201,C57.0
11800,NM110201,C53.9
11801,NM110201,C54.9
11802,NM110201,C53.0
11803,NM110201,C54.1
11804,NM110201,C53.1
11805,NM110201,C54.3
11806,NM110201,C54.0
11807,NM110201,C54.2
11808,NM110201,C79.6
11809,NM110203,N87.9
11810,NM110203,Z85.4
11811,NM110203,D26.9
11812,NM110203,C53.8
11813,NM110203,C54.8
11814,NM110203,C82.9
11815,NM110203,C83.9
11816,NM110203,C85.9
11817,NM110203,C56
11818,NM110203,C55
11819,NM110203,C52
11820,NM110203,D39.9
11821,NM110203,D39.7
11822,NM110203,D39.1
11823,NM110203,D39.0
11824,NM110203,C76.3
11825,NM110203,C57.0
11826,NM110203,C53.9
11827,NM110203,C54.9
11828,NM110203,C53.0
11829,NM110203,C54.1
11830,NM110203,C53.1
11831,NM110203,C54.3
11832,NM110203,C54.0
11833,NM110203,C54.2
11834,NM110203,C79.6
11835,NM110203,A18.1
11836,NM110203,C53.9
11837,NM110203,C54.1
11838,NM110203,D06.0
11839,NM110203,D06.1
11840,NM110203,D06.9
11841,NM110203,D07.0
11842,NM110203,D25.0
11843,NM110203,D25.1
11844,NM110203,D25.2
11845,NM110203,D26.0
11846,NM110203,D26.1
11847,NM110203,D26.9
11848,NM110203,N71.1
11849,NM110203,N71.9
11850,NM110203,N72
11851,NM110203,N80.0
11852,NM110203,N85.1
11853,NM110203,N85.7
11854,NM110203,N85.9
11855,NM110203,N93.9
11856,NM110203,O03.5
11857,NM110203,O03.8
11858,NM110203,O04.8
11859,NM110203,O05.5
11860,NM110203,O07.0
11861,NM110203,O07.3
11862,NM110203,O08.0
11863,NM110203,O08.6
11864,NM110203,O71.1
11865,NM110203,S37.6
11866,NM110203,S37.60
11867,NM110203,S37.61
11868,NM110203,T81.2
11869,NM110203,T83.3
11870,NM110203,T83.6
11871,NM110203,Y88.3
11872,NM110270,C53.0
11873,NM110270,C53.1
11874,NM110270,C53.8
11875,NM110270,C53.9
11876,NM110270,C54.0
11877,NM110270,C54.1
11878,NM110270,C54.2
11879,NM110270,C54.3
11880,NM110270,C54.8
11881,NM110270,C54.9
11882,NM110270,C55
11883,NM110270,D06.0
11884,NM110270,D06.1
11885,NM110270,D06.9
11886,NM110270,D07.0
11887,NM110270,D25.0
11888,NM110270,D25.1
11889,NM110270,D25.2
11890,NM110270,D25.9
11891,NM110270,D26.0
11892,NM110270,D26.1
11893,NM110270,D26.9
11894,NM110270,D39.0
11895,NM110270,N71.0
11896,NM110270,N71.1
11897,NM110270,N71.9
11898,NM110270,N72
11899,NM110270,N80.0
11900,NM110270,N85.1
11901,NM110270,N85.4
11902,NM110270,N85.5
11903,NM110270,N85.7
11904,NM110270,N87.9
11905,NM110270,N88.9
11906,NM110270,N93.9
11907,NM110270,S37.6
11908,NM110270,S37.60
11909,NM110270,S37.61
11910,NM110270,T81.2
11911,NM110270,T83.3
11912,NM110270,T83.6
11913,NM110270,Y88.3
11914,NM110270,Z85.4
11915,NM110215,A63.0
11916,NM110215,C53.0
11917,NM110215,C53.1
11918,NM110215,C53.8
11919,NM110215,C53.9
11920,NM110215,D06.0
11921,NM110215,D06.1
11922,NM110215,D06.9
11923,NM110215,D26.0
11924,NM110215,N72
11925,NM110215,N80.0
11926,NM110215,N84.1
11927,NM110215,N86
11928,NM110215,N87.0
11929,NM110215,N87.1
11930,NM110215,N87.9
11931,NM110215,N88.0
11932,NM110215,N88.1
11933,NM110215,N88.9
11934,NM110215,O34.4
11935,NM110215,Q51.6
11936,NM110215,R87.7
11937,NM110215,T19.3
11938,NM110215,T28.3
11939,NM110215,Z85.4
11940,NM150106,A63.0
11941,NM150106,C53.0
11942,NM150106,C53.1
11943,NM150106,C53.8
11944,NM150106,C53.9
11945,NM150106,D06.0
11946,NM150106,D06.1
11947,NM150106,D06.9
11948,NM150106,D26.0
11949,NM150106,D39.0
11950,NM150106,N72
11951,NM150106,N80.0
11952,NM150106,N84.1
11953,NM150106,N86
11954,NM150106,N87.0
11955,NM150106,N87.1
11956,NM150106,N87.9
11957,NM150106,N88.0
11958,NM150106,N88.1
11959,NM150106,N88.9
11960,NM150106,O34.4
11961,NM150106,Q51.6
11962,NM150106,R87.7
11963,NM150106,T28.3
11964,NM150106,Z85.4
11965,NM020488,H52.2
11966,NM100704,A51.0
11967,NM100704,A57
11968,NM100704,A63.0
11969,NM100704,B97.7
11970,NM100704,C60.0
11971,NM100704,C60.1
11972,NM100704,C60.2
11973,NM100704,C60.8
11974,NM100704,C60.9
11975,NM100704,D07.4
11976,NM100704,D29.0
11977,NM100704,D40.7
11978,NM100704,D40.9
11979,NM100704,L08.9
11980,NM100704,M60.28
11981,NM100704,N35.0
11982,NM100704,N35.1
11983,NM100704,N48.0
11984,NM100704,N48.1
11985,NM100704,N48.5
11986,NM100704,N48.6
11987,NM100704,N99.1
11988,NM100704,Q54.0
11989,NM100704,Q54.1
11990,NM100704,R02
11991,NM100704,S31.2
11992,NM100704,S38.0
11993,NM100704,S38.2
11994,NM100704,T83.6
11995,NM100704,T83.9
11996,NM100704,W45
11997,NM100709,N47
11998,NM110217,Z30.1
11999,NM110217,Z30.9
12000,NM110283,Z30.1
12001,NM110283,Z30.9
12002,NM110670,N97.0
12003,NM110670,N97.1
12004,NM110670,N97.2
12005,NM110670,N97.3
12006,NM110670,N97.4
12007,NM110670,N97.8
12008,NM110670,N97.9
12009,NM110671,N97.0
12010,NM110671,N97.1
12011,NM110671,N97.2
12012,NM110671,N97.3
12013,NM110671,N97.4
12014,NM110671,N97.8
12015,NM110671,N97.9
12016,NM110672,N97.0
12017,NM110672,N97.1
12018,NM110672,N97.2
12019,NM110672,N97.3
12020,NM110672,N97.4
12021,NM110672,N97.8
12022,NM110672,N97.9
12023,NM110673,N97.0
12024,NM110673,N97.1
12025,NM110673,N97.2
12026,NM110673,N97.3
12027,NM110673,N97.4
12028,NM110673,N97.8
12029,NM110673,N97.9
12030,NM180170,C61
12031,NM180170,D07.5
12032,NM180170,D29.1
12033,NM180170,D40.0
12034,NM180170,N40
12035,NM180170,N41.0
12036,NM180170,N41.1
12037,NM180170,N41.2
12038,NM180170,N41.3
12039,NM180170,N41.9
12040,NM180170,N42.0
12041,NM180170,N42.1
12042,NM180170,N42.2
12043,NM180170,N42.3
12044,NM180170,N42.9
12045,NM180170,N51.0
12046,NM180170,Z12.5
12047,NM180170,Z85.4
12048,NM180180,N85.0
12049,NM180180,N85.9
12050,NM180180,O71.1
12051,NM180180,O71.2
12052,NM180180,C53.0
12053,NM180180,C53.1
12054,NM180180,C53.8
12055,NM180180,C53.9
12056,NM180180,C54.0
12057,NM180180,C54.1
12058,NM180180,C54.2
12059,NM180180,C54.3
12060,NM180180,C54.8
12061,NM180180,C54.9
12062,NM180180,C55
12063,NM180180,D06.0
12064,NM180180,D06.1
12065,NM180180,D06.9
12066,NM180180,D07.0
12067,NM180180,D25.0
12068,NM180180,D25.1
12069,NM180180,D25.2
12070,NM180180,D25.9
12071,NM180180,D26.0
12072,NM180180,D26.1
12073,NM180180,D26.9
12074,NM180180,D39.0
12075,NM180180,N71.0
12076,NM180180,N71.1
12077,NM180180,N71.9
12078,NM180180,N72
12079,NM180180,N80.0
12080,NM180180,N85.1
12081,NM180180,N85.4
12082,NM180180,N85.5
12083,NM180180,N85.7
12084,NM180180,N87.9
12085,NM180180,N88.9
12086,NM180180,N93.9
12087,NM180180,S37.6
12088,NM180180,S37.60
12089,NM180180,S37.61
12090,NM180180,T81.2
12091,NM180180,T83.3
12092,NM180180,T83.6
12093,NM180180,Y88.3
12094,NM180180,Z85.4
12095,NM180180,N96
12096,NM180180,N97.2
12097,NM180180,N97.3
12098,NM180180,Z35.6
12099,NM180180,Z35.5
12100,NM180180,Z35.4
12101,NM180180,Z35.2
12102,NM180180,Z35.1
12103,NM180180,Z35.0
12104,NM110219,A63.0
12105,NM110219,C53.0
12106,NM110219,C53.1
12107,NM110219,C53.8
12108,NM110219,C53.9
12109,NM110219,D06.0
12110,NM110219,D06.1
12111,NM110219,D06.9
12112,NM110219,D26.0
12113,NM110219,D39.0
12114,NM110219,N72
12115,NM110219,N80.0
12116,NM110219,N84.1
12117,NM110219,N86
12118,NM110219,N87.0
12119,NM110219,N87.1
12120,NM110219,N87.9
12121,NM110219,N88.0
12122,NM110219,N88.1
12123,NM110219,N88.2
12124,NM110219,N88.3
12125,NM110219,N88.4
12126,NM110219,N88.9
12127,NM110219,N97.3
12128,NM110219,Q51.6
12129,NM110219,Q51.9
12130,NM110219,R87.7
12131,NM110219,S37.60
12132,NM110219,T19.3
12133,NM110219,T28.3
12134,NM110219,Z85.4
12135,NM110502,C53.9
12136,NM110502,C54.0
12137,NM110502,C54.1
12138,NM110502,C54.2
12139,NM110502,C54.3
12140,NM110502,C54.8
12141,NM110502,C54.9
12142,NM110502,D07.0
12143,NM110502,D25.0
12144,NM110502,D25.1
12145,NM110502,D25.9
12146,NM110502,D26.1
12147,NM110502,D39.0
12148,NM110502,N71.0
12149,NM110502,N71.1
12150,NM110502,N71.9
12151,NM110502,N80.0
12152,NM110502,N84.0
12153,NM110502,N85.0
12154,NM110502,N85.1
12155,NM110502,N85.6
12156,NM110502,N85.9
12157,NM110502,N97.2
12158,NM110502,Q51.7
12159,NM110502,T19.3
12160,NM110502,T83.3
12161,NM110502,T83.6
12162,NM110503,C53.9
12163,NM110503,C54.0
12164,NM110503,C54.1
12165,NM110503,C54.2
12166,NM110503,C54.3
12167,NM110503,C54.8
12168,NM110503,C54.9
12169,NM110503,D07.0
12170,NM110503,D25.0
12171,NM110503,D25.1
12172,NM110503,D25.9
12173,NM110503,D26.1
12174,NM110503,D39.0
12175,NM110503,N71.0
12176,NM110503,N71.1
12177,NM110503,N71.9
12178,NM110503,N80.0
12179,NM110503,N84.0
12180,NM110503,N85.0
12181,NM110503,N85.1
12182,NM110503,N85.6
12183,NM110503,N85.9
12184,NM110503,N97.2
12185,NM110503,Q51.7
12186,NM110503,T19.3
12187,NM110503,T83.3
12188,NM110503,T83.6
12189,NM110277,O02.1
12190,NM110277,O03.0
12191,NM110277,O03.1
12192,NM110277,O03.2
12193,NM110277,O03.3
12194,NM110277,O03.4
12195,NM110277,O03.8
12196,NM110277,O04.0
12197,NM110277,O04.1
12198,NM110277,O04.2
12199,NM110277,O04.3
12200,NM110277,O04.4
12201,NM110277,O06.4
12202,NM110278,O02.1
12203,NM110278,O03.0
12204,NM110278,O03.1
12205,NM110278,O03.2
12206,NM110278,O03.3
12207,NM110278,O03.4
12208,NM110278,O03.8
12209,NM110278,O04.0
12210,NM110278,O04.1
12211,NM110278,O04.2
12212,NM110278,O04.3
12213,NM110278,O04.4
12214,NM110278,O06.4
12215,NM300291,A71.0
12216,NM300291,A71.1
12217,NM300291,A71.9
12218,NM300291,B00.5
12219,NM300291,B02.3
12220,NM300291,B58.0
12221,NM300291,C69.0
12222,NM300291,C69.1
12223,NM300291,C69.3
12224,NM300291,C69.4
12225,NM300291,C79.4
12226,NM300291,D09.2
12227,NM300291,D31.0
12228,NM300291,D31.1
12229,NM300291,D31.4
12230,NM300291,E50.2
12231,NM300291,E50.3
12232,NM300291,E50.4
12233,NM300291,H13.3
12234,NM300291,H16.0
12235,NM300291,H16.3
12236,NM300291,H16.4
12237,NM300291,H16.9
12238,NM300291,H17.0
12239,NM300291,H17.9
12240,NM300291,H18.0
12241,NM300291,H18.1
12242,NM300291,H18.3
12243,NM300291,H18.4
12244,NM300291,H18.5
12245,NM300291,H18.6
12246,NM300291,H18.9
12247,NM300291,H20.0
12248,NM300291,H20.1
12249,NM300291,H20.2
12250,NM300291,H20.9
12251,NM300291,H21.0
12252,NM300291,H21.2
12253,NM300291,H21.3
12254,NM300291,H21.4
12255,NM300291,H21.9
12256,NM300291,H22.0
12257,NM300291,H25.0
12258,NM300291,H25.1
12259,NM300291,H25.2
12260,NM300291,H25.9
12261,NM300291,H26.0
12262,NM300291,H26.1
12263,NM300291,H26.2
12264,NM300291,H26.3
12265,NM300291,H26.4
12266,NM300291,H26.9
12267,NM300291,H27.0
12268,NM300291,H27.1
12269,NM300291,H27.9
12270,NM300291,H28.0
12271,NM300291,H28.1
12272,NM300291,H30.2
12273,NM300291,H32.0
12274,NM300291,H40.0
12275,NM300291,H40.2
12276,NM300291,H40.4
12277,NM300291,H40.5
12278,NM300291,H42.0
12279,NM300291,H44.4
12280,NM300291,H44.6
12281,NM300291,H44.7
12282,NM300291,H52.2
12283,NM300291,H52.5
12284,NM300291,H57.0
12285,NM300291,H59.0
12286,NM300291,M35.0
12287,NM300291,P15.3
12288,NM300291,Q12.0
12289,NM300291,Q12.1
12290,NM300291,Q12.2
12291,NM300291,Q12.3
12292,NM300291,Q12.4
12293,NM300291,Q12.9
12294,NM300291,Q13.0
12295,NM300291,Q13.1
12296,NM300291,Q13.3
12297,NM300291,Q13.9
12298,NM300291,Q15.0
12299,NM300291,S05.0
12300,NM300291,S05.1
12301,NM300291,S05.2
12302,NM300291,S05.3
12303,NM300291,S05.5
12304,NM300291,S05.6
12305,NM300291,T15.0
12306,NM300291,T15.1
12307,NM300291,T15.8
12308,NM300291,T26.1
12309,NM300291,T26.4
12310,NM300291,T26.6
12311,NM300291,T85.2
12312,NM300291,T85.3
12313,NM300291,T85.7
12314,NM300291,T85.9
12315,NM300291,T90.4
12316,NM300291,W44
12317,NM300291,Z94.7
12318,NM180110,E03.3
12319,NM180110,E05.9
12320,NM180110,C73
12321,NM180110,D09.3
12322,NM180110,D34
12323,NM180110,D44.0
12324,NM180110,E00.1
12325,NM180110,E01.0
12326,NM180110,E01.1
12327,NM180110,E01.2
12328,NM180110,E03.0
12329,NM180110,E03.4
12330,NM180110,E03.9
12331,NM180110,E04.0
12332,NM180110,E04.1
12333,NM180110,E04.2
12334,NM180110,E04.9
12335,NM180110,E05.0
12336,NM180110,E05.1
12337,NM180110,E05.2
12338,NM180110,E05.5
12339,NM180110,E06.0
12340,NM180110,E06.1
12341,NM180110,E06.2
12342,NM180110,E06.3
12343,NM180110,E06.4
12344,NM180110,E06.9
12345,NM180110,E07.0
12346,NM180110,E07.1
12347,NM180110,E07.9
12348,NM180110,E89.0
12349,NM180110,O90.5
12350,NM180110,P72.0
12351,NM180110,P72.1
12352,NM180110,S11.1
12353,NM180110,S19.9
12354,NM180110,Y52.2
12355,NM180110,Y84.2
12356,NM180111,B26.0
12357,NM180111,C63.0
12358,NM180111,C63.1
12359,NM180111,D17.6
12360,NM180111,D29.3
12361,NM180111,E89.5
12362,NM180111,I86.1
12363,NM180111,N43.0
12364,NM180111,N43.1
12365,NM180111,N43.3
12366,NM180111,N43.4
12367,NM180111,N44
12368,NM180111,N45.0
12369,NM180111,N45.9
12370,NM180111,N46
12371,NM180111,N49.1
12372,NM180111,N49.9
12373,NM180111,N50.1
12374,NM180111,N51.1
12375,NM180111,P15.5
12376,NM180111,P83.5
12377,NM180111,Q53.0
12378,NM180111,Q55.1
12379,NM180111,Q55.2
12380,NM180111,Q55.3
12381,NM180111,Q55.8
12382,NM180111,S30.2
12383,NM180111,S31.3
12384,NM180111,S38.0
12385,NM180111,S38.2
12386,NM180111,T19.8
12387,NM180111,T83.4
12388,NM180111,W88
12389,NM180117,I70.0
12390,NM180117,I71.0
12391,NM180117,I71.3
12392,NM180117,I71.4
12393,NM180117,I71.5
12394,NM180117,I71.6
12395,NM180117,I74.0
12396,NM180117,I79.0
12397,NM180117,Q25.1
12398,NM180117,Q25.3
12399,NM180117,S35.0
12400,NM180117,T82.8
12401,NM180117,Z95.8
12402,NM180118,A18.7
12403,NM180118,A39.1
12404,NM180118,B25.2
12405,NM180118,B26.3
12406,NM180118,C24.1
12407,NM180118,C25.0
12408,NM180118,C25.1
12409,NM180118,C25.2
12410,NM180118,C25.3
12411,NM180118,C25.4
12412,NM180118,C25.7
12413,NM180118,C25.8
12414,NM180118,C25.9
12415,NM180118,C74.0
12416,NM180118,C74.1
12417,NM180118,C74.9
12418,NM180118,C79.7
12419,NM180118,D13.5
12420,NM180118,D13.6
12421,NM180118,D13.7
12422,NM180118,D35.0
12423,NM180118,D44.1
12424,NM180118,E16.3
12425,NM180118,E16.4
12426,NM180118,E16.9
12427,NM180118,E24.0
12428,NM180118,E24.3
12429,NM180118,E24.9
12430,NM180118,E25.0
12431,NM180118,E25.9
12432,NM180118,E26.0
12433,NM180118,E26.9
12434,NM180118,E27.1
12435,NM180118,E27.2
12436,NM180118,E27.5
12437,NM180118,E27.9
12438,NM180118,E31.0
12439,NM180118,E34.2
12440,NM180118,E35.1
12441,NM180118,E84.8
12442,NM180118,E84.9
12443,NM180118,E89.6
12444,NM180118,K80.5
12445,NM180118,K83.0
12446,NM180118,K83.4
12447,NM180118,K85.0
12448,NM180118,K85.1
12449,NM180118,K85.2
12450,NM180118,K85.3
12451,NM180118,K85.9
12452,NM180118,K86.0
12453,NM180118,K86.2
12454,NM180118,K86.3
12455,NM180118,K86.9
12456,NM180118,K87.1
12457,NM180118,K90.3
12458,NM180118,P54.4
12459,NM180118,Q45.0
12460,NM180118,Q45.1
12461,NM180118,Q45.2
12462,NM180118,Q56.1
12463,NM180118,Q89.1
12464,NM180118,S36.20
12465,NM180118,S36.21
12466,NM180118,T85.5
12467,NM180118,T85.7
12468,NM180118,T85.9
12469,NM180118,T86.8
12470,NM180118,Y83.6
12471,NM180118,Z85.0
12472,NM180177,A16.4
12473,NM180177,B26.8
12474,NM180177,B87.3
12475,NM180177,C01
12476,NM180177,C02.8
12477,NM180177,C10.0
12478,NM180177,C10.1
12479,NM180177,C10.8
12480,NM180177,C12
12481,NM180177,C13.0
12482,NM180177,C13.1
12483,NM180177,C13.2
12484,NM180177,C13.8
12485,NM180177,C13.9
12486,NM180177,C15.0
12487,NM180177,C32.0
12488,NM180177,C32.1
12489,NM180177,C32.2
12490,NM180177,C32.3
12491,NM180177,C32.8
12492,NM180177,C32.9
12493,NM180177,C41.2
12494,NM180177,C43.4
12495,NM180177,C44.4
12496,NM180177,C47.0
12497,NM180177,C49.0
12498,NM180177,C73
12499,NM180177,C75.0
12500,NM180177,C75.4
12501,NM180177,C76.0
12502,NM180177,C77.0
12503,NM180177,D00.0
12504,NM180177,D00.1
12505,NM180177,D02.0
12506,NM180177,D03.4
12507,NM180177,D04.4
12508,NM180177,D09.3
12509,NM180177,D10.1
12510,NM180177,D10.5
12511,NM180177,D10.7
12512,NM180177,D13.0
12513,NM180177,D14.1
12514,NM180177,D16.6
12515,NM180177,D17.0
12516,NM180177,D21.0
12517,NM180177,D23.4
12518,NM180177,D34
12519,NM180177,D35.1
12520,NM180177,D35.5
12521,NM180177,D37.0
12522,NM180177,D38.0
12523,NM180177,D38.3
12524,NM180177,D44.0
12525,NM180177,D44.2
12526,NM180177,D44.6
12527,NM180177,D50.1
12528,NM180177,E01.0
12529,NM180177,E01.1
12530,NM180177,E01.2
12531,NM180177,E03.0
12532,NM180177,E03.4
12533,NM180177,E04.0
12534,NM180177,E04.1
12535,NM180177,E04.2
12536,NM180177,E04.9
12537,NM180177,E05.0
12538,NM180177,E05.1
12539,NM180177,E05.2
12540,NM180177,E05.3
12541,NM180177,E05.5
12542,NM180177,E06.0
12543,NM180177,E06.1
12544,NM180177,E06.2
12545,NM180177,E06.3
12546,NM180177,E06.4
12547,NM180177,E06.9
12548,NM180177,E07.0
12549,NM180177,E07.1
12550,NM180177,E07.9
12551,NM180177,E20.0
12552,NM180177,E20.1
12553,NM180177,E21.0
12554,NM180177,E21.1
12555,NM180177,E21.3
12556,NM180177,E21.5
12557,NM180177,E89.0
12558,NM180177,E89.2
12559,NM180177,G24.3
12560,NM180177,G55.1
12561,NM180177,H70.0
12562,NM180177,J38.0
12563,NM180177,J38.6
12564,NM180177,J95.5
12565,NM180177,K12.2
12566,NM180177,K22.5
12567,NM180177,L02.1
12568,NM180177,L04.0
12569,NM180177,M30.3
12570,NM180177,M41.02
12571,NM180177,M41.12
12572,NM180177,M43.01
12573,NM180177,M43.02
12574,NM180177,M43.12
12575,NM180177,M43.6
12576,NM180177,M43.62
12577,NM180177,M45.X2
12578,NM180177,M46.22
12579,NM180177,M46.42
12580,NM180177,M48.02
12581,NM180177,M48.12
12582,NM180177,M48.41
12583,NM180177,M48.42
12584,NM180177,M48.52
12585,NM180177,M49.02
12586,NM180177,M50.0
12587,NM180177,M50.1
12588,NM180177,M53.12
12589,NM180177,M54.02
12590,NM180177,M54.12
12591,NM180177,M54.2
12592,NM180177,M95.3
12593,NM180177,M99.11
12594,NM180177,M99.61
12595,NM180177,P15.2
12596,NM180177,P72.0
12597,NM180177,P72.1
12598,NM180177,Q05.0
12599,NM180177,Q05.5
12600,NM180177,Q18.0
12601,NM180177,Q18.1
12602,NM180177,Q18.3
12603,NM180177,Q18.9
12604,NM180177,Q31.0
12605,NM180177,Q31.1
12606,NM180177,Q31.2
12607,NM180177,Q31.3
12608,NM180177,Q31.5
12609,NM180177,Q35.9
12610,NM180177,Q68.0
12611,NM180177,Q76.2
12612,NM180177,R22.1
12613,NM180177,S10.0
12614,NM180177,S10.7
12615,NM180177,S10.9
12616,NM180177,S11.0
12617,NM180177,S11.1
12618,NM180177,S11.2
12619,NM180177,S11.7
12620,NM180177,S11.9
12621,NM180177,S12.00
12622,NM180177,S12.01
12623,NM180177,S12.10
12624,NM180177,S12.11
12625,NM180177,S12.20
12626,NM180177,S12.21
12627,NM180177,S12.70
12628,NM180177,S12.71
12629,NM180177,S12.80
12630,NM180177,S12.81
12631,NM180177,S12.90
12632,NM180177,S12.91
